ID,biography,birthDate,contactDetails,culturalHeritage,deathDate,ethnicity,familyName,gender,individualName,occupation,sourceRecordLink,title,warning,workCount
Q27189686,Canadian activist,1852-10-13,,,1946-08-08,,,,Caroline Dessaulles-Béique,Activist,http://www.wikidata.org/entity/Q27189686,,,
Q5044596,Canadian activist,1953-01-01,,,,,,,Carol Wall,Activist,http://www.wikidata.org/entity/Q5044596,,,
Q30016670,Canadian activist,1930-02-03,,,2004-06-17,,,,Estelle Klein,Activist,http://www.wikidata.org/entity/Q30016670,,,
Q3310082,Canadian activist,,,,,,,,Michel Lambert,Activist,http://www.wikidata.org/entity/Q3310082,,,
Q978803,Canadian activist,1957-08-26,,,,,,,Rick Hansen,Activist,http://www.wikidata.org/entity/Q978803,,,
Q21152487,Canadian activist,1955-07-29,,,,,,,Sherene Razack,Activist,http://www.wikidata.org/entity/Q21152487,,,
Q111155152,Canadian activist,1977-01-01,,,,,,,Rosemary Sadlier,Activist,http://www.wikidata.org/entity/Q111155152,,,
Q89793116,Canadian activist,1960-01-01,,,2020-04-07,,,,Jean Truchon,Activist,http://www.wikidata.org/entity/Q89793116,,,
Q37831853,Canadian activist,1958-10-08,,,,,,,Arlette Alcock,Activist,http://www.wikidata.org/entity/Q37831853,,,
Q56305021,Canadian activist,1907-04-26,,,1982-01-06,,,,Pearl Fournier,Activist,http://www.wikidata.org/entity/Q56305021,,,
Q6514469,Canadian activist,1950-07-02,,,2021-11-11,,,,Lee Maracle,Activist,http://www.wikidata.org/entity/Q6514469,,,
Q2903157,Canadian activist,1952-02-01,,,,,,,Bill Clennett,Activist,http://www.wikidata.org/entity/Q2903157,,,
Q16149500,Canadian activist,1951-09-03,,,2017-01-11,,,,Arthur Manuel,Activist,http://www.wikidata.org/entity/Q16149500,,,
Q201670,Canadian activist,1950-12-02,,,,,,,Paul Watson,Activist,http://www.wikidata.org/entity/Q201670,,,
Q6153124,Canadian activist,1862-01-01,,,1940-01-01,,,,Janet (Chisholm) Lee,Activist,http://www.wikidata.org/entity/Q6153124,,,
Q110494074,Canadian activist,1983-01-01,,,,,,,Niko Stratis,Activist,http://www.wikidata.org/entity/Q110494074,,,
Q29446297,Canadian activist,,,,,,,,Amanda Strong,Activist,http://www.wikidata.org/entity/Q29446297,,,
Q14949563,Canadian activist,,,,,,,,Kamala-Jean Gopie,Activist,http://www.wikidata.org/entity/Q14949563,,,
Q41752508,Canadian activist,1871-01-01,,,1937-01-30,,,,Rose Henderson,Activist,http://www.wikidata.org/entity/Q41752508,,,
Q12590866,Canadian activist,1908-12-24,,,1982-01-01,,,,Diana Kingsmill Wright,Activist,http://www.wikidata.org/entity/Q12590866,,,
Q28673294,Canadian activist,1920-01-01,,,2016-07-05,,,,Penny Hodge,Activist,http://www.wikidata.org/entity/Q28673294,,,
Q6154573,Canadian activist,1933-06-20,,,,,,,Janine O'Leary Cobb,Activist,http://www.wikidata.org/entity/Q6154573,,,
Q3169940,Canadian activist,1959-01-01,,,,,,,Jean-Robert Bisaillon,Activist,http://www.wikidata.org/entity/Q3169940,,,
Q107101335,Canadian activist,,,,,,,,Rhéal Mathieu,Activist,http://www.wikidata.org/entity/Q107101335,,,
Q5661332,Canadian activist,1906-05-30,,,1994-01-01,,,,Harold Kandel,Activist,http://www.wikidata.org/entity/Q5661332,,,
Q20648428,Canadian activist,1965-02-07,,,2015-05-10,,,,Barbara Turnbull,Activist,http://www.wikidata.org/entity/Q20648428,,,
Q5702326,Canadian activist,1938-07-18,,,2008-07-22,,,,Helen Gardiner,Activist,http://www.wikidata.org/entity/Q5702326,,,
Q6837003,Canadian activist,1963-01-01,,,,,,,Michelle Douglas,Activist,http://www.wikidata.org/entity/Q6837003,,,
Q110357031,Canadian activist,,,,,,,,Rachel Kiddell-Monroe,Activist,http://www.wikidata.org/entity/Q110357031,,,
Q14949604,Canadian activist,,,,,,,,Nikki Thomas,Activist,http://www.wikidata.org/entity/Q14949604,,,
Q6660330,Canadian activist,1950-01-01,,,,,,,Liz White,Activist,http://www.wikidata.org/entity/Q6660330,,,
Q16732323,Canadian activist,,,,,,,,Marilyn McHarg,Activist,http://www.wikidata.org/entity/Q16732323,,,
Q28890062,Canadian activist,1962-01-01,,,,,,,Mercédes Benegbi,Activist,http://www.wikidata.org/entity/Q28890062,,,
Q5493485,Canadian activist,,,,,,,,Françoise Doherty,Activist,http://www.wikidata.org/entity/Q5493485,,,
Q22639324,Canadian activist,1919-10-13,,,1975-01-01,,,,Kay Livingstone,Activist,http://www.wikidata.org/entity/Q22639324,,,
Q5724443,Canadian activist,1952-05-01,,,2005-12-25,,,,Henry Kock,Activist,http://www.wikidata.org/entity/Q5724443,,,
Q6273044,Canadian activist,1986-02-19,,,,,,,Jonathan Emile,Activist,http://www.wikidata.org/entity/Q6273044,,,
Q16211070,Canadian activist,1976-01-01,,,,,,,Ahmed Hussen,Activist,http://www.wikidata.org/entity/Q16211070,,,
Q25513882,Canadian activist,1911-10-04,,,1996-08-21,,,,Mary Two-Axe Earley,Activist,http://www.wikidata.org/entity/Q25513882,,,
Q47516357,Canadian activist,,,,,,,,Ruth Koleszar-Green,Activist,http://www.wikidata.org/entity/Q47516357,,,
Q27582025,Canadian activist,,,,,,,,Priscilla Settee,Activist,http://www.wikidata.org/entity/Q27582025,,,
Q112661063,Canadian activist,,,,,,,,Nathalie Provost,Activist,http://www.wikidata.org/entity/Q112661063,,,
Q47492939,Canadian activist,1930-12-25,,,2023-07-06,,,,Beverley Salmon,Activist,http://www.wikidata.org/entity/Q47492939,,,
Q7634264,Canadian activist,1950-08-02,,,1994-02-12,,,,Sue Rodriguez,Activist,http://www.wikidata.org/entity/Q7634264,,,
Q15972608,Canadian activist,1868-06-04,,,1948-11-29,,,,Margaret Robertson Watt,Activist,http://www.wikidata.org/entity/Q15972608,,,
Q8046617,Canadian activist,1986-11-05,,,,,,,Yael Cohen Braun,Activist,http://www.wikidata.org/entity/Q8046617,,,
Q55413369,Canadian activist,1999-09-17,,,,,,,Loizza Aquino,Activist,http://www.wikidata.org/entity/Q55413369,,,
Q19955984,Canadian activist,1979-01-01,,,,,,,Jaime Battiste,Activist,http://www.wikidata.org/entity/Q19955984,,,
Q16885969,Canadian activist,1969-02-20,,,,,,,Mark Surman,Activist,http://www.wikidata.org/entity/Q16885969,,,
Q111905306,Canadian activist,1983-03-31,,,,,,,Blandine Tona,Activist,http://www.wikidata.org/entity/Q111905306,,,
Q18167845,Canadian activist,1866-02-03,,,1949-03-02,,,,Alice Amelia Chown,Activist,http://www.wikidata.org/entity/Q18167845,,,
Q2847807,Canadian activist,1941-03-31,,,2016-03-31,,,,André Garand,Activist,http://www.wikidata.org/entity/Q2847807,,,
Q16210228,Canadian activist,1976-07-27,,,,,,,Alexei Maxim Russell,Activist,http://www.wikidata.org/entity/Q16210228,,,
Q6808268,Canadian activist,1912-06-03,,,2008-02-15,,,,Betty Dubiner,Activist,http://www.wikidata.org/entity/Q6808268,,,
Q48791481,Canadian activist,1942-01-01,,,2019-02-22,,,,Josephine Mandamin,Activist,http://www.wikidata.org/entity/Q48791481,,,
Q61131332,Canadian activist,1959-09-13,,,,,,,Aralt Mac Giolla Chainnigh,Activist,http://www.wikidata.org/entity/Q61131332,,,
Q5415572,Canadian activist,1985-03-11,,,,,,,Evan Williams,Activist,http://www.wikidata.org/entity/Q5415572,,,
Q16192798,Canadian activist,1958-01-01,,,,,,,Helen Kennedy,Activist,http://www.wikidata.org/entity/Q16192798,,,
Q47462097,Canadian activist,,,,,,,,Sylvia McAdam Saysewahum,Activist,http://www.wikidata.org/entity/Q47462097,,,
Q3481609,Canadian activist,,,,,,,,Shawn Brant,Activist,http://www.wikidata.org/entity/Q3481609,,,
Q20684900,Canadian activist,1989-10-26,,,,,,,Alaa Murabit,Activist,http://www.wikidata.org/entity/Q20684900,,,
Q106676261,Canadian activist,1982-01-01,,,,,,,Aaron Maté,Activist,http://www.wikidata.org/entity/Q106676261,,,
Q7263182,Canadian activist,1987-10-25,,,,,,,Pyotr Verzilov,Activist,http://www.wikidata.org/entity/Q7263182,,,
Q4681731,Canadian activist,1858-02-27,,,1910-02-26,,,,Adelaide Hoodless,Activist,http://www.wikidata.org/entity/Q4681731,,,
Q6170155,Canadian activist,1919-01-01,,,2002-01-01,,,,Jean B. Lumb,Activist,http://www.wikidata.org/entity/Q6170155,,,
Q117191600,Canadian activist,,,,,,,,Sarah Jama,Activist,http://www.wikidata.org/entity/Q117191600,,,
Q712555,Canadian activist,1943-04-24,,,,,,,Thomas King,Activist,http://www.wikidata.org/entity/Q712555,,,
Q37321191,Canadian activist,1999-11-28,,,,,,,Rachel Parent,Activist,http://www.wikidata.org/entity/Q37321191,,,
Q110987393,Canadian activist,1933-11-30,,,2022-02-20,,,,Robert Silverman,Activist,http://www.wikidata.org/entity/Q110987393,,,
Q5648723,Canadian activist,1922-01-01,,,2011-04-18,,,,Hanna Newcombe,Activist,http://www.wikidata.org/entity/Q5648723,,,
Q16729129,Canadian activist,1959-01-01,,,,,,,Ellen Gabriel,Activist,http://www.wikidata.org/entity/Q16729129,,,
Q109826885,Canadian activist,1869-10-18,,,1940-10-17,,,,Lydia Kingsmill Commander,Activist,http://www.wikidata.org/entity/Q109826885,,,
Q110375192,Canadian activist,1992-01-01,,,,,,,Cassidy Caron,Activist,http://www.wikidata.org/entity/Q110375192,,,
Q99980033,Canadian activist,1923-01-01,,,1997-01-01,,,,Marion Powell,Activist,http://www.wikidata.org/entity/Q99980033,,,
Q60462420,Canadian activist,1927-02-14,,,1992-06-07,,,,Jeanne d'Arc Jutras,Activist,http://www.wikidata.org/entity/Q60462420,,,
Q61483351,Canadian activist,1984-01-01,,,,,,,Achol Jok Mach,Activist,http://www.wikidata.org/entity/Q61483351,,,
Q28673890,Canadian activist,1926-01-01,,,2010-09-12,,,,Alcenya Crowley,Activist,http://www.wikidata.org/entity/Q28673890,,,
Q35829207,Canadian activist,1967-01-01,,,,,,,Kama Steliga,Activist,http://www.wikidata.org/entity/Q35829207,,,
Q7849564,Canadian activist,1930-08-27,,,2018-03-05,,,,Tsering Dolma Gyaltong,Activist,http://www.wikidata.org/entity/Q7849564,,,
Q3141554,Canadian activist,1950-02-12,,,,,,,Howard Galganov,Activist,http://www.wikidata.org/entity/Q3141554,,,
Q28665635,Canadian activist,1974-02-12,,,,,,,Mary Wagner,Activist,http://www.wikidata.org/entity/Q28665635,,,
Q22278915,Canadian activist,,,,,,,,Aimee Louw,Activist,http://www.wikidata.org/entity/Q22278915,,,
Q53865482,Canadian activist,,,,,,,,Katie Gibbs,Activist,http://www.wikidata.org/entity/Q53865482,,,
Q112678875,Canadian activist,1955-02-01,,,,,,,Douglas Mitchell George-Kanentiio,Activist,http://www.wikidata.org/entity/Q112678875,,,
Q4829943,Canadian activist,1956-01-01,,,,,,,Awatef Rasheed,Activist,http://www.wikidata.org/entity/Q4829943,,,
Q7493004,Canadian activist,1933-01-01,,,,,,,Sheila Baxter,Activist,http://www.wikidata.org/entity/Q7493004,,,
Q6737004,Canadian activist,1916-01-01,,,2008-01-01,,,,Maisie Shiell,Activist,http://www.wikidata.org/entity/Q6737004,,,
Q107433955,Canadian activist,1998-01-01,,,,,,,Shina Novalinga,Activist,http://www.wikidata.org/entity/Q107433955,,,
Q105358959,Canadian activist,1928-05-16,,,2015-09-27,,,,Pierre Renaud,Activist,http://www.wikidata.org/entity/Q105358959,,,
Q77350041,Canadian activist,1954-01-01,,,,,,,Sur Rodney (Sur),Activist,http://www.wikidata.org/entity/Q77350041,,,
Q102407100,Canadian activist,1995-01-01,,,,,,,Maïtée Labrecque-Saganash,Activist,http://www.wikidata.org/entity/Q102407100,,,
Q97626974,Canadian activist,2000-07-10,,,,,,,Aldin Sabic,Activist,http://www.wikidata.org/entity/Q97626974,,,
Q105815838,Canadian activist,1968-03-05,,,,,,,Gord Hill,Activist,http://www.wikidata.org/entity/Q105815838,,,
Q85707478,Canadian activist,,,,,,,,Fred Dubé,Activist,http://www.wikidata.org/entity/Q85707478,,,
Q97982507,Canadian activist,1917-03-26,,,1998-01-25,,,,Gertrude Guerin,Activist,http://www.wikidata.org/entity/Q97982507,,,
Q78061707,Canadian activist,1980-03-23,,,,,,,Simon Villeneuve,Activist,http://www.wikidata.org/entity/Q78061707,,,
Q114100473,Canadian activist,,,,,,,,Marie-Louise Perron,Activist,http://www.wikidata.org/entity/Q114100473,,,
Q63349803,Canadian activist,1876-11-12,,,1925-04-26,,,,Katherine Hughes,Activist,http://www.wikidata.org/entity/Q63349803,,,
Q105698040,Canadian activist,1976-02-08,,,,,,,Atlantide Desrochers,Activist,http://www.wikidata.org/entity/Q105698040,,,
Q106628303,Canadian activist,2000-08-02,,,,,,,Paige Layle,Activist,http://www.wikidata.org/entity/Q106628303,,,
Q104643434,Canadian activist,1980-04-02,,,,,,,Melissa Bruntlett,Activist,http://www.wikidata.org/entity/Q104643434,,,
Q105528921,Canadian activist,1947-12-18,,,2021-02-15,,,,Gilbert Talbot,Activist,http://www.wikidata.org/entity/Q105528921,,,
Q100440550,Canadian activist,,,,2017-07-18,,,,Lillian Shirt,Activist,http://www.wikidata.org/entity/Q100440550,,,
Q97317434,Canadian activist,,,,,,,,Inioluwa Deborah Raji,Activist,http://www.wikidata.org/entity/Q97317434,,,
Q63166267,Canadian activist,1939-09-26,,,2019-04-01,,,,Joan Jones,Activist,http://www.wikidata.org/entity/Q63166267,,,
Q115407251,Canadian activist,,,,,,,,Martine Roy,Activist,http://www.wikidata.org/entity/Q115407251,,,
Q106352244,Canadian activist,1959-01-01,,,,,,,Evelyn Myrie,Activist,http://www.wikidata.org/entity/Q106352244,,,
Q118399208,Canadian activist,,,,,,,,Cassidy Megan,Activist,http://www.wikidata.org/entity/Q118399208,,,
Q118687576,Canadian activist,,,,,,,,Alex Tétreault,Activist,http://www.wikidata.org/entity/Q118687576,,,
Q120648802,Canadian activist,,,,,,,,Ferne Downey,Activist,http://www.wikidata.org/entity/Q120648802,,,
Q104704535,Canadian activist,1993-11-29,,,,,,,Jacey Firth-Hagen,Activist,http://www.wikidata.org/entity/Q104704535,,,
Q113817878,Canadian activist,1940-06-21,,,2022-08-10,,,,Helen Potrebenko,Activist,http://www.wikidata.org/entity/Q113817878,,,
Q100868695,Canadian activist,1923-01-01,,,2007-12-14,,,,Lois Bédard,Activist,http://www.wikidata.org/entity/Q100868695,,,
Q108740196,Canadian activist,1964-05-24,,,,,,,Freda Huson,Activist,http://www.wikidata.org/entity/Q108740196,,,
Q105612980,Canadian activist,1940-11-09,,,2002-10-31,,,,Marlene Green,Activist,http://www.wikidata.org/entity/Q105612980,,,
Q109121842,Canadian activist,,,,,,,,Grant Neufeld,Activist,http://www.wikidata.org/entity/Q109121842,,,
Q107979975,Canadian activist,,,,,,,,Patrick King,Activist,http://www.wikidata.org/entity/Q107979975,,,
Q104762265,Canadian activist,1914-11-02,,,1981-01-22,,,,Rose Rose,Activist,http://www.wikidata.org/entity/Q104762265,,,
Q107718517,Canadian activist,1994-07-12,,,2010-05-21,,,,Shannen Koostachin,Activist,http://www.wikidata.org/entity/Q107718517,,,
Q104643439,Canadian activist,,,,,,,,Chris Bruntlett,Activist,http://www.wikidata.org/entity/Q104643439,,,
Q63284702,Canadian activist,,,,,,,,Helen Knott,Activist,http://www.wikidata.org/entity/Q63284702,,,
Q72366928,Canadian activist,2000-01-01,,,,,,,Hamza Fouad,Activist,http://www.wikidata.org/entity/Q72366928,,,
Q66482415,Canadian activist,1944-01-01,,,2014-12-31,,,,Marie Smallface Marule,Activist,http://www.wikidata.org/entity/Q66482415,,,
Q62697280,Canadian activist,1988-10-15,,,,,,,Rebecca Amsellem,Activist,http://www.wikidata.org/entity/Q62697280,,,
Q62672106,Canadian activist,2004-09-27,,,,,,,Autumn Peltier,Activist,http://www.wikidata.org/entity/Q62672106,,,
